FECHA (YYMMDD),HORA (HHMM),Registros
150824.0,1700.0,36.62
150824.0,1800.0,52.36
150824.0,1900.0,34.56
150824.0,2000.0,27.81
150824.0,2100.0,29.9
150824.0,2200.0,19.16
150824.0,2300.0,22.7
150825.0,0.0,43.48
150825.0,100.0,16.26
150825.0,200.0,14.95
150825.0,300.0,7.419
150825.0,400.0,8.899980000000001
150825.0,500.0,4.78
150825.0,600.0,16.73
150825.0,700.0,18.36
150825.0,800.0,12.91
150825.0,900.0,23.15
150825.0,1000.0,29.77
150825.0,1100.0,17.67
150825.0,1200.0,23.79
150825.0,1300.0,25.4
150825.0,1400.0,23.12
150825.0,1500.0,29.22
150825.0,1600.0,25.82
150825.0,1700.0,34.74
150825.0,1800.0,41.36
150825.0,1900.0,46.23
150825.0,2000.0,27.86
150825.0,2100.0,43.14
150825.0,2200.0,30.59
150825.0,2300.0,18.42
150826.0,0.0,13.59
150826.0,100.0,10.85
150826.0,200.0,7.781000000000001
150826.0,300.0,5.9239999999999995
150826.0,400.0,6.14999
150826.0,500.0,4.1
150826.0,600.0,26.1
150826.0,700.0,40.1
150826.0,800.0,39.74
150826.0,900.0,25.85
150826.0,1000.0,15.88
150826.0,1100.0,15.61
150826.0,1200.0,17.0
150826.0,1300.0,18.46
150826.0,1400.0,15.95
150826.0,1500.0,13.59
150826.0,1600.0,21.98
150826.0,1700.0,29.22
150826.0,1800.0,62.0699
150826.0,1900.0,75.8899
150826.0,2000.0,71.33
150826.0,2100.0,87.0
150826.0,2200.0,42.11
150826.0,2300.0,25.18
150827.0,0.0,11.58
150827.0,100.0,10.19
150827.0,200.0,13.0
150827.0,300.0,10.94
150827.0,400.0,7.487
150827.0,500.0,10.19
150827.0,600.0,13.64
150827.0,700.0,18.36
150827.0,800.0,22.79
150827.0,900.0,32.02
150827.0,1000.0,33.31
150827.0,1100.0,63.77
150827.0,1200.0,65.2599
150827.0,1300.0,50.29
150827.0,1400.0,40.1299
150827.0,1500.0,40.79
150827.0,1600.0,31.83
150827.0,1700.0,37.3799
150827.0,1800.0,27.82
150827.0,1900.0,25.11
150827.0,2000.0,40.11
150827.0,2100.0,18.43
150827.0,2200.0,22.48
150827.0,2300.0,13.13
150828.0,0.0,8.60999
150828.0,100.0,4.463
150828.0,200.0,6.16199
150828.0,300.0,7.452999999999999
150828.0,400.0,4.31499
150828.0,500.0,5.278
150828.0,600.0,13.61
150828.0,700.0,23.52
150828.0,800.0,25.84
150828.0,900.0,27.17
150828.0,1000.0,26.93
150828.0,1100.0,15.69
150828.0,1200.0,14.33
150828.0,1300.0,21.21
150828.0,1400.0,25.85
150828.0,1500.0,24.36
150828.0,1600.0,20.27
150828.0,1700.0,31.8
150828.0,1800.0,33.29
150828.0,1900.0,50.95
150828.0,2000.0,36.0
150828.0,2100.0,33.98
150828.0,2200.0,25.99
150828.0,2300.0,12.22
150829.0,0.0,10.15
150829.0,100.0,10.19
150829.0,200.0,7.657
150829.0,300.0,15.08
150829.0,400.0,6.16199
150829.0,500.0,16.29
150829.0,600.0,11.54
150829.0,700.0,25.11
150829.0,800.0,36.0099
150829.0,900.0,44.9399
150829.0,1000.0,40.5699
150829.0,1100.0,44.17
150829.0,1200.0,22.48
150829.0,1300.0,21.0
150829.0,1400.0,15.85
150829.0,1500.0,21.13
150829.0,1600.0,25.84
150829.0,1700.0,33.97
150829.0,1800.0,68.6399
150829.0,1900.0,148.1
150829.0,2000.0,241.7
150829.0,2100.0,275.5
150829.0,2200.0,90.3999
150829.0,2300.0,31.76
150830.0,0.0,60.5699
150830.0,100.0,45.55
150830.0,200.0,41.23
150830.0,300.0,19.76
150830.0,400.0,30.59
150830.0,500.0,17.71
150830.0,600.0,19.01
150830.0,700.0,23.11
150830.0,800.0,55.74
150830.0,900.0,45.0699
150830.0,1000.0,64.5597
150830.0,1100.0,68.6
150830.0,1200.0,52.33
150830.0,1300.0,37.06
150830.0,1400.0,54.46
150830.0,1500.0,75.46
150830.0,1600.0,76.08
150830.0,1700.0,94.5
150830.0,1800.0,94.2
150830.0,1900.0,80.8999
150830.0,2000.0,61.24
150830.0,2100.0,48.16
150830.0,2200.0,27.86
150830.0,2300.0,14.26
150831.0,0.0,8.89
150831.0,100.0,6.16199
150831.0,200.0,8.149980000000001
150831.0,300.0,6.06
150831.0,400.0,7.396
150831.0,500.0,12.23
150831.0,600.0,13.59
150831.0,700.0,16.3
150831.0,800.0,23.16
150831.0,900.0,15.81
150831.0,1000.0,10.92
150831.0,1100.0,13.63
150831.0,1200.0,8.2
150831.0,1300.0,4.077
150831.0,1400.0,4.1
150831.0,1500.0,7.452999999999999
150831.0,1600.0,7.871989999999999
150831.0,1700.0,11.55
150831.0,1800.0,36.02
150831.0,1900.0,73.4198
150831.0,2000.0,77.46
150831.0,2100.0,101.5
150831.0,2200.0,76.87
150831.0,2300.0,178.0
150901.0,0.0,166.9
150901.0,100.0,88.2997
150901.0,200.0,65.24
150901.0,300.0,51.6
150901.0,400.0,51.68
150901.0,500.0,64.3999
150901.0,600.0,163.7
150901.0,700.0,91.7
150901.0,800.0,91.3999
150901.0,900.0,69.36
150901.0,1000.0,65.33
150901.0,1100.0,18.35
150901.0,1200.0,17.71
150901.0,1300.0,9.489989999999999
150901.0,1400.0,6.1160000000000005
150901.0,1500.0,5.435
150901.0,1600.0,6.739
150901.0,1700.0,15.6
150901.0,1800.0,35.35
150901.0,1900.0,55.0699
150901.0,2000.0,72.0099
150901.0,2100.0,203.8
150901.0,2200.0,168.5
150901.0,2300.0,98.7997
150902.0,0.0,139.3
150902.0,100.0,76.1499
150902.0,200.0,79.49
150902.0,300.0,42.1299
150902.0,400.0,20.23
150902.0,500.0,66.6
150902.0,600.0,97.8999
150902.0,700.0,211.4
150902.0,800.0,105.0
150902.0,900.0,17.68
150902.0,1000.0,13.56
150902.0,1100.0,8.95
150902.0,1200.0,10.88
150902.0,1300.0,7.475
150902.0,1400.0,5.436
150902.0,1500.0,4.1
150902.0,1600.0,6.807
150902.0,1700.0,14.95
150902.0,1800.0,39.42
150902.0,1900.0,73.3899
150902.0,2000.0,111.9
150902.0,2100.0,65.24
150902.0,2200.0,95.2
150902.0,2300.0,75.8197
150903.0,0.0,43.95
150903.0,100.0,95.7997
150903.0,200.0,171.3
150903.0,300.0,29.21
150903.0,400.0,57.81
150903.0,500.0,38.71
150903.0,600.0,33.98
150903.0,700.0,113.4
150903.0,800.0,45.5
150903.0,900.0,18.42
150903.0,1000.0,11.55
150903.0,1100.0,11.34
150903.0,1200.0,8.819980000000001
150903.0,1300.0,4.79099
150903.0,1400.0,3.5789999999999997
150903.0,1500.0,6.794
150903.0,1600.0,7.5089999999999995
150903.0,1700.0,10.45
150903.0,1800.0,31.31
150903.0,1900.0,52.36
150903.0,2000.0,80.2
150903.0,2100.0,128.4
150903.0,2200.0,84.6
150903.0,2300.0,70.7599
150904.0,0.0,40.84
150904.0,100.0,13.61
150904.0,200.0,18.35
150904.0,300.0,15.02
150904.0,400.0,14.31
150904.0,500.0,33.36
150904.0,600.0,91.7
150904.0,700.0,140.0
150904.0,800.0,93.1
150904.0,900.0,13.6
150904.0,1000.0,21.24
150904.0,1100.0,27.23
150904.0,1200.0,12.91
150904.0,1300.0,12.23
150904.0,1400.0,9.569980000000001
150904.0,1500.0,8.149980000000001
150904.0,1600.0,6.1129999999999995
150904.0,1700.0,14.28
150904.0,1800.0,89.7
150904.0,1900.0,208.6
150904.0,2000.0,389.8
150904.0,2100.0,406.4
150904.0,2200.0,223.6
150904.0,2300.0,248.7
150905.0,0.0,93.7997
150905.0,100.0,106.9
150905.0,200.0,42.85
150905.0,300.0,61.14
150905.0,400.0,27.76
150905.0,500.0,16.55
150905.0,600.0,32.54
150905.0,700.0,57.71
150905.0,800.0,76.1499
150905.0,900.0,111.8
150905.0,1000.0,104.0
150905.0,1100.0,76.7898
150905.0,1200.0,56.1
150905.0,1300.0,29.89
150905.0,1400.0,-1.0
150905.0,1500.0,25.75
150905.0,1600.0,16.99
150905.0,1700.0,33.31
150905.0,1800.0,45.47
150905.0,1900.0,63.15
150905.0,2000.0,53.72
150905.0,2100.0,63.25
150905.0,2200.0,47.55
150905.0,2300.0,55.23
150906.0,0.0,27.29
150906.0,100.0,14.27
150906.0,200.0,22.4
150906.0,300.0,17.78
150906.0,400.0,14.29
150906.0,500.0,14.24
150906.0,600.0,22.36
150906.0,700.0,23.09
150906.0,800.0,35.43
150906.0,900.0,36.39
150906.0,1000.0,44.18
150906.0,1100.0,63.89
150906.0,1200.0,44.85
150906.0,1300.0,49.87
150906.0,1400.0,44.81
150906.0,1500.0,-1.0
150906.0,1600.0,45.58
150906.0,1700.0,39.68
150906.0,1800.0,49.6
150906.0,1900.0,76.8899
150906.0,2000.0,37.04
150906.0,2100.0,27.75
150906.0,2200.0,33.31
150906.0,2300.0,18.89
150907.0,0.0,13.55
150907.0,100.0,20.42
150907.0,200.0,2.718
150907.0,300.0,4.077
150907.0,400.0,6.796
150907.0,500.0,6.739
150907.0,600.0,10.21
150907.0,700.0,14.84
150907.0,800.0,19.15
150907.0,900.0,27.86
150907.0,1000.0,25.82
150907.0,1100.0,16.99
150907.0,1200.0,16.33
150907.0,1300.0,17.67
150907.0,1400.0,22.98
150907.0,1500.0,17.43
150907.0,1600.0,22.53
150907.0,1700.0,28.52
150907.0,1800.0,50.8799
150907.0,1900.0,37.12
150907.0,2000.0,61.79
150907.0,2100.0,92.5
150907.0,2200.0,106.0
150907.0,2300.0,31.96
150908.0,0.0,9.50998
150908.0,100.0,4.79099
150908.0,200.0,2.8089999999999997
150908.0,300.0,3.658
150908.0,400.0,4.05499
150908.0,500.0,5.255
150908.0,600.0,4.43999
150908.0,700.0,4.077
150908.0,800.0,18.36
150908.0,900.0,27.72
150908.0,1000.0,37.17
150908.0,1100.0,40.08
150908.0,1200.0,29.9
150908.0,1300.0,20.44
150908.0,1400.0,12.93
150908.0,1500.0,15.81
150908.0,1600.0,14.01
150908.0,1700.0,18.41
150908.0,1800.0,45.91
150908.0,1900.0,127.7
150908.0,2000.0,274.6
150908.0,2100.0,258.9
150908.0,2200.0,252.2
150908.0,2300.0,224.8
150909.0,0.0,76.09
150909.0,100.0,27.66
150909.0,200.0,46.8799
150909.0,300.0,43.49
150909.0,400.0,34.36
150909.0,500.0,35.25
150909.0,600.0,59.58
150909.0,700.0,78.1499
150909.0,800.0,74.96
150909.0,900.0,16.33
150909.0,1000.0,10.95
150909.0,1100.0,8.71999
150909.0,1200.0,8.84998
150909.0,1300.0,8.17998
150909.0,1400.0,10.18
150909.0,1500.0,10.91
150909.0,1600.0,19.05
150909.0,1700.0,19.72
150909.0,1800.0,45.5699
150909.0,1900.0,69.2798
150909.0,2000.0,210.7
150909.0,2100.0,237.1
150909.0,2200.0,253.5
150909.0,2300.0,225.6
150910.0,0.0,60.29
150910.0,100.0,60.54
150910.0,200.0,18.45
150910.0,300.0,16.29
150910.0,400.0,14.34
150910.0,500.0,10.52
150910.0,600.0,44.85
150910.0,700.0,28.77
150910.0,800.0,33.65
150910.0,900.0,56.2
150910.0,1000.0,67.2997
150910.0,1100.0,44.84
150910.0,1200.0,4.60999
150910.0,1300.0,8.93999
150910.0,1400.0,43.14
150910.0,1500.0,28.7
150910.0,1600.0,17.0
150910.0,1700.0,37.3799
150910.0,1800.0,91.1
150910.0,1900.0,188.2
150910.0,2000.0,179.4
150910.0,2100.0,226.9
150910.0,2200.0,155.4
150910.0,2300.0,63.8799
150911.0,0.0,95.1
150911.0,100.0,66.6299
150911.0,200.0,51.04
150911.0,300.0,89.7997
150911.0,400.0,72.0497
150911.0,500.0,94.5
150911.0,600.0,180.8
150911.0,700.0,121.3
150911.0,800.0,144.8
150911.0,900.0,102.7
150911.0,1000.0,31.85
150911.0,1100.0,10.19
150911.0,1200.0,7.487
150911.0,1300.0,12.95
150911.0,1400.0,10.18
150911.0,1500.0,10.42
150911.0,1600.0,11.55
150911.0,1700.0,14.91
150911.0,1800.0,28.51
150911.0,1900.0,83.6
150911.0,2000.0,126.4
150911.0,2100.0,190.3
150911.0,2200.0,144.3
150911.0,2300.0,99.5
150912.0,0.0,88.3999
150912.0,100.0,23.63
150912.0,200.0,37.37
150912.0,300.0,50.7599
150912.0,400.0,63.95
150912.0,500.0,76.9297
150912.0,600.0,87.0
150912.0,700.0,125.0
150912.0,800.0,91.3999
150912.0,900.0,29.22
150912.0,1000.0,19.72
150912.0,1100.0,20.47
150912.0,1200.0,10.19
150912.0,1300.0,9.75
150912.0,1400.0,9.48
150912.0,1500.0,6.82999
150912.0,1600.0,6.772989999999999
150912.0,1700.0,12.89
150912.0,1800.0,46.21
150912.0,1900.0,158.2
150912.0,2000.0,78.84
150912.0,2100.0,144.1
150912.0,2200.0,305.2
150912.0,2300.0,185.7
150913.0,0.0,143.4
150913.0,100.0,187.6
150913.0,200.0,190.8
150913.0,300.0,108.1
150913.0,400.0,183.5
150913.0,500.0,107.3
150913.0,600.0,95.2
150913.0,700.0,164.8
150913.0,800.0,157.2
150913.0,900.0,22.45
150913.0,1000.0,11.34
150913.0,1100.0,15.63
150913.0,1200.0,13.59
150913.0,1300.0,10.51
150913.0,1400.0,10.39
150913.0,1500.0,7.473
150913.0,1600.0,12.23
150913.0,1700.0,15.61
150913.0,1800.0,148.7
150913.0,1900.0,74.0199
150913.0,2000.0,144.2
150913.0,2100.0,108.9
150913.0,2200.0,214.8
150913.0,2300.0,269.2
150914.0,0.0,176.0
150914.0,100.0,184.6
150914.0,200.0,51.0699
150914.0,300.0,43.16
150914.0,400.0,38.8199
150914.0,500.0,33.99
150914.0,600.0,54.3199
150914.0,700.0,52.83
150914.0,800.0,96.1
150914.0,900.0,75.9098
150914.0,1000.0,80.2
150914.0,1100.0,103.2
150914.0,1200.0,80.7997
150914.0,1300.0,36.7
150914.0,1400.0,35.5099
150914.0,1500.0,26.16
150914.0,1600.0,46.28
150914.0,1700.0,47.5699
150914.0,1800.0,46.34
150914.0,1900.0,35.36
150914.0,2000.0,57.72
150914.0,2100.0,35.52
150914.0,2200.0,52.36
150914.0,2300.0,63.23
150915.0,0.0,68.1797
150915.0,100.0,27.87
150915.0,200.0,16.98
150915.0,300.0,12.91
150915.0,400.0,8.75998
150915.0,500.0,11.19
150915.0,600.0,36.05
150915.0,700.0,42.1299
150915.0,800.0,45.03
150915.0,900.0,21.07
150915.0,1000.0,15.6
150915.0,1100.0,10.91
150915.0,1200.0,12.32
150915.0,1300.0,8.75998
150915.0,1400.0,7.542999999999999
150915.0,1500.0,10.18
150915.0,1600.0,12.92
150915.0,1700.0,19.03
150915.0,1800.0,49.65
150915.0,1900.0,58.41
150915.0,2000.0,108.7
150915.0,2100.0,230.5
150915.0,2200.0,324.7
150915.0,2300.0,267.8
150916.0,0.0,262.1
150916.0,100.0,165.8
150916.0,200.0,120.3
150916.0,300.0,33.72
150916.0,400.0,51.08
150916.0,500.0,76.7898
150916.0,600.0,178.1
150916.0,700.0,255.7
150916.0,800.0,84.2
150916.0,900.0,27.91
150916.0,1000.0,13.29
150916.0,1100.0,10.25
150916.0,1200.0,7.475
150916.0,1300.0,7.1129999999999995
150916.0,1400.0,7.078989999999999
150916.0,1500.0,8.149980000000001
150916.0,1600.0,8.84998
150916.0,1700.0,10.17
150916.0,1800.0,29.74
150916.0,1900.0,58.0099
150916.0,2000.0,126.4
150916.0,2100.0,179.0
150916.0,2200.0,281.0
150916.0,2300.0,304.5
150917.0,0.0,187.6
150917.0,100.0,168.6
150917.0,200.0,175.4
150917.0,300.0,156.3
150917.0,400.0,100.0
150917.0,500.0,81.1
150917.0,600.0,121.3
150917.0,700.0,167.6
150917.0,800.0,152.4
150917.0,900.0,83.6
150917.0,1000.0,38.7599
150917.0,1100.0,11.55
150917.0,1200.0,6.796
150917.0,1300.0,4.757
150917.0,1400.0,12.23
150917.0,1500.0,9.50998
150917.0,1600.0,8.149980000000001
150917.0,1700.0,29.81
150917.0,1800.0,40.9
150917.0,1900.0,58.4399
150917.0,2000.0,140.7
150917.0,2100.0,127.7
150917.0,2200.0,187.4
150917.0,2300.0,174.0
150918.0,0.0,205.2
150918.0,100.0,182.9
150918.0,200.0,250.8
150918.0,300.0,92.6
150918.0,400.0,54.22
150918.0,500.0,76.8899
150918.0,600.0,72.0199
150918.0,700.0,74.74
150918.0,800.0,97.2
150918.0,900.0,27.29
150918.0,1000.0,15.63
150918.0,1100.0,8.03
150918.0,1200.0,10.22
150918.0,1300.0,7.078989999999999
150918.0,1400.0,6.172999999999999
150918.0,1500.0,4.768
150918.0,1600.0,8.21999
150918.0,1700.0,10.88
150918.0,1800.0,21.08
150918.0,1900.0,27.78
150918.0,2000.0,61.3199
150918.0,2100.0,146.8
150918.0,2200.0,142.1
150918.0,2300.0,395.5
150919.0,0.0,199.7
150919.0,100.0,205.0
150919.0,200.0,213.3
150919.0,300.0,206.6
150919.0,400.0,174.0
150919.0,500.0,141.4
150919.0,600.0,111.5
150919.0,700.0,108.7
150919.0,800.0,52.33
150919.0,900.0,16.99
150919.0,1000.0,11.65
150919.0,1100.0,10.93
150919.0,1200.0,8.149980000000001
150919.0,1300.0,8.78
150919.0,1400.0,8.75
150919.0,1500.0,5.41199
150919.0,1600.0,2.7289999999999996
150919.0,1700.0,13.15
150919.0,1800.0,36.71
150919.0,1900.0,50.97
150919.0,2000.0,95.2
150919.0,2100.0,65.25
150919.0,2200.0,99.6
150919.0,2300.0,88.2997
150920.0,0.0,42.81
150920.0,100.0,35.39
150920.0,200.0,28.54
150920.0,300.0,56.18
150920.0,400.0,44.35
150920.0,500.0,25.82
150920.0,600.0,21.04
150920.0,700.0,27.14
150920.0,800.0,21.75
150920.0,900.0,34.05
150920.0,1000.0,-1.0
150920.0,1100.0,14.96
150920.0,1200.0,12.4
150920.0,1300.0,9.50998
150920.0,1400.0,6.1129999999999995
150920.0,1500.0,6.181
150920.0,1600.0,11.17
150920.0,1700.0,12.03
150920.0,1800.0,33.59
150920.0,1900.0,61.83
150920.0,2000.0,97.7997
150920.0,2100.0,163.1
150920.0,2200.0,124.5
150920.0,2300.0,145.3
150921.0,0.0,89.0
150921.0,100.0,47.7
150921.0,200.0,41.45
150921.0,300.0,28.77
150921.0,400.0,22.48
150921.0,500.0,15.94
150921.0,600.0,28.54
150921.0,700.0,36.64
150921.0,800.0,38.75
150921.0,900.0,23.79
150921.0,1000.0,21.79
150921.0,1100.0,24.68
150921.0,1200.0,25.87
150921.0,1300.0,17.05
150921.0,1400.0,14.95
150921.0,1500.0,21.17
150921.0,1600.0,23.78
150921.0,1700.0,24.54
150921.0,1800.0,50.33
150921.0,1900.0,76.7
150921.0,2000.0,55.74
150921.0,2100.0,89.1
150921.0,2200.0,197.1
150921.0,2300.0,196.6
150922.0,0.0,193.0
150922.0,100.0,78.49
150922.0,200.0,59.1899
150922.0,300.0,48.18
150922.0,400.0,42.8199
150922.0,500.0,34.66
150922.0,600.0,61.84
150922.0,700.0,59.1899
150922.0,800.0,61.16
150922.0,900.0,62.59
150922.0,1000.0,50.06
150922.0,1100.0,32.9399
150922.0,1200.0,29.81
150922.0,1300.0,24.7
150922.0,1400.0,21.29
150922.0,1500.0,35.34
150922.0,1600.0,41.4399
150922.0,1700.0,42.86
150922.0,1800.0,76.74
150922.0,1900.0,119.8
150922.0,2000.0,139.3
150922.0,2100.0,97.7997
150922.0,2200.0,88.3999
150922.0,2300.0,93.5
150923.0,0.0,68.6897
150923.0,100.0,135.9
150923.0,200.0,83.0
150923.0,300.0,33.31
150923.0,400.0,38.2599
150923.0,500.0,22.49
150923.0,600.0,43.59
150923.0,700.0,53.64
150923.0,800.0,38.0
150923.0,900.0,22.44
150923.0,1000.0,21.07
150923.0,1100.0,16.34
150923.0,1200.0,10.61
150923.0,1300.0,8.71999
150923.0,1400.0,10.19
150923.0,1500.0,10.18
150923.0,1600.0,22.79
150923.0,1700.0,31.94
150923.0,1800.0,102.7
150923.0,1900.0,81.2997
150923.0,2000.0,42.52
150923.0,2100.0,38.17
150923.0,2200.0,56.48
150923.0,2300.0,29.9
150924.0,0.0,12.91
150924.0,100.0,14.85
150924.0,200.0,12.16
150924.0,300.0,7.814989999999999
150924.0,400.0,5.5729999999999995
150924.0,500.0,12.9
150924.0,600.0,23.8
150924.0,700.0,17.67
150924.0,800.0,28.54
150924.0,900.0,50.95
150924.0,1000.0,38.2599
150924.0,1100.0,-1.0
150924.0,1200.0,16.32
150924.0,1300.0,24.46
150924.0,1400.0,19.03
150924.0,1500.0,28.54
150924.0,1600.0,22.46
150924.0,1700.0,22.43
150924.0,1800.0,33.3
150924.0,1900.0,45.65
150924.0,2000.0,45.17
150924.0,2100.0,37.3799
150924.0,2200.0,30.0
150924.0,2300.0,9.56
150925.0,0.0,5.425
150925.0,100.0,4.836
150925.0,200.0,4.12299
150925.0,300.0,4.077
150925.0,400.0,2.9560000000000004
150925.0,500.0,3.398
150925.0,600.0,8.96999
150925.0,700.0,20.43
150925.0,800.0,35.34
150925.0,900.0,39.79
150925.0,1000.0,19.03
150925.0,1100.0,23.13
150925.0,1200.0,27.86
150925.0,1300.0,17.08
150925.0,1400.0,9.5
150925.0,1500.0,24.43
150925.0,1600.0,21.06
150925.0,1700.0,25.51
150925.0,1800.0,53.6899
150925.0,1900.0,28.59
150925.0,2000.0,54.58
150925.0,2100.0,85.1
150925.0,2200.0,121.4
150925.0,2300.0,201.2
150926.0,0.0,168.5
150926.0,100.0,71.34
150926.0,200.0,95.7997
150926.0,300.0,51.61
150926.0,400.0,18.29
150926.0,500.0,16.3
150926.0,600.0,14.11
150926.0,700.0,15.12
150926.0,800.0,25.16
150926.0,900.0,31.25
150926.0,1000.0,26.51
150926.0,1100.0,31.26
150926.0,1200.0,29.23
150926.0,1300.0,19.04
150926.0,1400.0,13.6
150926.0,1500.0,20.39
150926.0,1600.0,33.98
150926.0,1700.0,27.95
150926.0,1800.0,26.5
150926.0,1900.0,44.85
150926.0,2000.0,46.21
150926.0,2100.0,50.05
150926.0,2200.0,20.44
150926.0,2300.0,23.8
150927.0,0.0,23.62
150927.0,100.0,13.57
150927.0,200.0,7.475
150927.0,300.0,13.13
150927.0,400.0,8.819980000000001
150927.0,500.0,7.475
150927.0,600.0,10.88
150927.0,700.0,6.184
150927.0,800.0,14.95
150927.0,900.0,22.05
150927.0,1000.0,18.31
150927.0,1100.0,27.86
150927.0,1200.0,25.84
150927.0,1300.0,19.73
150927.0,1400.0,18.36
150927.0,1500.0,31.94
150927.0,1600.0,43.2599
150927.0,1700.0,48.9399
150927.0,1800.0,38.06
150927.0,1900.0,25.82
150927.0,2000.0,40.15
150927.0,2100.0,39.39
150927.0,2200.0,29.23
150927.0,2300.0,31.76
150928.0,0.0,19.73
150928.0,100.0,5.4709900000000005
150928.0,200.0,3.398
150928.0,300.0,5.4479999999999995
150928.0,400.0,4.80199
150928.0,500.0,6.09399
150928.0,600.0,16.31
150928.0,700.0,9.53998
150928.0,800.0,10.9
150928.0,900.0,10.49
150928.0,1000.0,9.5
150928.0,1100.0,6.252000000000001
150928.0,1200.0,5.369
150928.0,1300.0,7.4639999999999995
150928.0,1400.0,4.836
150928.0,1500.0,5.437
150928.0,1600.0,6.841
150928.0,1700.0,17.01
150928.0,1800.0,70.0099
150928.0,1900.0,125.6
150928.0,2000.0,108.7
150928.0,2100.0,75.4098
150928.0,2200.0,93.1
150928.0,2300.0,78.1698
150929.0,0.0,90.2997
150929.0,100.0,106.9
150929.0,200.0,26.19
150929.0,300.0,15.63
150929.0,400.0,10.87
150929.0,500.0,12.24
150929.0,600.0,26.12
150929.0,700.0,50.97
150929.0,800.0,80.2
150929.0,900.0,56.45
150929.0,1000.0,53.56
150929.0,1100.0,44.33
150929.0,1200.0,35.96
150929.0,1300.0,29.22
150929.0,1400.0,34.5099
150929.0,1500.0,29.89
150929.0,1600.0,49.12
150929.0,1700.0,56.96
150929.0,1800.0,61.17
150929.0,1900.0,102.2
150929.0,2000.0,117.5
150929.0,2100.0,106.7
150929.0,2200.0,55.09
150929.0,2300.0,98.3999
150930.0,0.0,92.3999
150930.0,100.0,36.0699
150930.0,200.0,30.58
150930.0,300.0,22.39
150930.0,400.0,27.94
150930.0,500.0,28.54
150930.0,600.0,48.1299
150930.0,700.0,33.97
150930.0,800.0,38.71
150930.0,900.0,50.97
150930.0,1000.0,48.9
150930.0,1100.0,63.1899
150930.0,1200.0,48.93
150930.0,1300.0,40.79
150930.0,1400.0,54.45
150930.0,1500.0,36.47
150930.0,1600.0,40.11
150930.0,1700.0,69.37
150930.0,1800.0,80.2997
150930.0,1900.0,178.0
150930.0,2000.0,95.7997
150930.0,2100.0,110.1
150930.0,2200.0,76.86
150930.0,2300.0,35.29
151001.0,0.0,13.89
151001.0,100.0,7.4639999999999995
151001.0,200.0,4.077
151001.0,300.0,3.387
151001.0,400.0,1.0
151001.0,500.0,16.98
151001.0,600.0,17.74
151001.0,700.0,26.5
151001.0,800.0,16.25
151001.0,900.0,24.58
151001.0,1000.0,17.45
151001.0,1100.0,10.18
151001.0,1200.0,10.35
151001.0,1300.0,5.435
151001.0,1400.0,4.0760000000000005
151001.0,1500.0,10.87
151001.0,1600.0,11.55
151001.0,1700.0,21.77
151001.0,1800.0,34.65
151001.0,1900.0,54.37
151001.0,2000.0,35.33
151001.0,2100.0,19.7
151001.0,2200.0,34.02
151001.0,2300.0,112.7
151002.0,0.0,42.36
151002.0,100.0,41.47
151002.0,200.0,10.91
151002.0,300.0,7.476
151002.0,400.0,8.2
151002.0,500.0,14.09
151002.0,600.0,33.99
151002.0,700.0,40.65
151002.0,800.0,25.81
151002.0,900.0,12.95
151002.0,1000.0,10.61
151002.0,1100.0,7.5089999999999995
151002.0,1200.0,5.435
151002.0,1300.0,2.762
151002.0,1400.0,1.325
151002.0,1500.0,3.3960000000000004
151002.0,1600.0,4.23299
151002.0,1700.0,3.282
151002.0,1800.0,8.159989999999999
151002.0,1900.0,31.92
151002.0,2000.0,21.14
151002.0,2100.0,45.54
151002.0,2200.0,30.62
151002.0,2300.0,28.51
151003.0,0.0,48.3
151003.0,100.0,31.94
151003.0,200.0,9.79999
151003.0,300.0,26.13
151003.0,400.0,21.78
151003.0,500.0,26.56
151003.0,600.0,25.58
151003.0,700.0,21.19
151003.0,800.0,27.18
151003.0,900.0,25.51
151003.0,1000.0,26.55
151003.0,1100.0,8.829989999999999
151003.0,1200.0,21.9
151003.0,1300.0,13.74
151003.0,1400.0,12.21
151003.0,1500.0,14.25
151003.0,1600.0,17.69
151003.0,1700.0,14.26
151003.0,1800.0,12.92
151003.0,1900.0,34.3
151003.0,2000.0,49.6
151003.0,2100.0,28.76
151003.0,2200.0,14.35
151003.0,2300.0,11.29
151004.0,0.0,6.252000000000001
151004.0,100.0,5.425
151004.0,200.0,4.757
151004.0,300.0,4.077
151004.0,400.0,4.077
151004.0,500.0,2.866
151004.0,600.0,3.7039999999999997
151004.0,700.0,3.4210000000000003
151004.0,800.0,12.29
151004.0,900.0,16.59
151004.0,1000.0,11.62
151004.0,1100.0,12.93
151004.0,1200.0,21.76
151004.0,1300.0,17.75
151004.0,1400.0,8.95
151004.0,1500.0,10.14
151004.0,1600.0,7.407
151004.0,1700.0,8.93999
151004.0,1800.0,33.3
151004.0,1900.0,34.52
151004.0,2000.0,43.24
151004.0,2100.0,59.12
151004.0,2200.0,24.48
151004.0,2300.0,14.27
151005.0,0.0,15.64
151005.0,100.0,9.73
151005.0,200.0,10.89
151005.0,300.0,8.159989999999999
151005.0,400.0,5.437
151005.0,500.0,7.476
151005.0,600.0,19.24
151005.0,700.0,22.4
151005.0,800.0,38.16
151005.0,900.0,14.09
151005.0,1000.0,8.2
151005.0,1100.0,4.79099
151005.0,1200.0,14.87
